Date,Carry_Z
2019-02-12,0.2714267482275929
2019-02-13,0.21772605991472058
2019-02-14,0.25031302765272684
2019-02-15,0.2246196402256266
2019-02-19,0.1796293377988813
2019-02-20,0.21804671023629993
2019-02-21,0.2329256288041725
2019-02-22,0.2297910927619924
2019-02-25,0.19174710062290276
2019-02-26,0.2180121137447126
2019-02-27,0.20994591426043094
2019-02-28,0.17690287372919955
2019-03-01,0.12741961340924804
2019-03-04,0.11873448541047311
2019-03-05,0.0651230046897058
2019-03-06,0.01362898653014724
2019-03-07,0.013516121359038272
2019-03-08,0.10985438959072474
2019-03-11,0.1178604925463361
2019-03-12,0.14210807841691708
2019-03-13,0.08588775516853302
2019-03-14,0.093289601021908
2019-03-15,0.11806014809073817
2019-03-18,0.07277410974165582
2019-03-19,0.052024264010623024
2019-03-20,0.08874778759112184
2019-03-21,0.019450511387435466
2019-03-22,-0.011949855746285482
2019-03-25,0.011571120562653324
2019-03-26,-0.009449334803537178
2019-03-27,0.006609185448606677
2019-03-28,0.046792842198974276
2019-03-29,0.06991035993483959
2019-04-01,0.0815815397426207
2019-04-02,0.09226786362100474
2019-04-03,0.12382743098777282
2019-04-04,0.1757616773963085
2019-04-05,0.18463049808096252
2019-04-08,0.08676302308954972
2019-04-09,0.08917333071968445
2019-04-10,0.05665680128116611
2019-04-11,0.09175941962717979
2019-04-12,0.06286434414569926
2019-04-15,0.04625916348681924
2019-04-16,0.030726232198969892
2019-04-17,0.049923007608266054
2019-04-18,0.007803733725376672
2019-04-22,0.13587825021626468
2019-04-23,0.12385745673228152
2019-04-24,0.08884077372451352
2019-04-25,0.1350875943756297
2019-04-26,0.12175940149822019
2019-04-29,0.09280658108013239
2019-04-30,-0.008119285940924491
2019-05-01,-0.02148236221487783
2019-05-02,0.023952083497957976
2019-05-03,-0.01213341593068134
2019-05-06,-0.13014819241913658
2019-05-07,-0.14303824123013203
2019-05-08,-0.12643118041944387
2019-05-09,-0.12227838908297636
2019-05-10,-0.2418580056258686
2019-05-13,-0.22997638081693011
2019-05-14,-0.1905967548908244
2019-05-15,-0.1424371167725397
2019-05-16,-0.1589585023869706
2019-05-17,-0.2018957377578689
2019-05-20,-0.15899305045363607
2019-05-21,-0.2208315393544758
2019-05-22,-0.2688483661527805
2019-05-23,-0.25514632413745203
2019-05-24,-0.32277604910704527
2019-05-28,-0.3605820125966674
2019-05-29,-0.34913100644999623
2019-05-30,-0.36950930317558023
2019-05-31,-0.36617818364015964
2019-06-03,-0.3075481400784928
2019-06-04,-0.23496193250423458
2019-06-05,-0.10580023971176014
2019-06-06,-0.040901514577219175
2019-06-07,0.0024788849194012893
2019-06-10,-0.019886927110669448
2019-06-11,0.09113823764991538
2019-06-12,0.06834345985756297
2019-06-13,0.02756572071302187
2019-06-14,-0.015140365686009198
2019-06-17,0.06805508437914277
2019-06-18,0.11952837818460826
2019-06-19,0.12231204626375611
2019-06-20,0.12832206061123722
2019-06-21,0.18020429673809174
2019-06-24,0.11718338446887243
2019-06-25,0.15188297689379343
2019-06-26,0.20776593752766623
2019-06-27,0.2264208639255681
2019-06-28,0.3375728507378205
2019-07-01,0.36481830759926326
2019-07-02,0.294796832276342
2019-07-03,0.23747911629460172
2019-07-05,0.17289625711313314
2019-07-08,0.12399776879470915
2019-07-09,0.12496749055594199
2019-07-10,0.13880667926747622
2019-07-11,0.17564065562639414
2019-07-12,0.15272202584397787
2019-07-15,0.13776106070369698
2019-07-16,0.09057859480021657
2019-07-17,0.059710808906228166
2019-07-18,0.005505591559517782
2019-07-19,-0.02760852748534693
2019-07-22,0.022524932815838034
2019-07-23,0.061920963487559544
2019-07-24,0.0823717613226936
2019-07-25,0.1359749198010023
2019-07-26,0.10429124037226482
2019-07-29,0.05522177301678296
2019-07-30,-0.05603306840253527
2019-07-31,-0.12678572851975953
2019-08-01,-0.2133826277571988
2019-08-02,-0.34013815862106866
2019-08-05,-0.23265905082259045
2019-08-06,-0.23265972139934055
2019-08-07,-0.15402333496200415
2019-08-08,-0.20231716152712945
2019-08-09,-0.29604317027921595
2019-08-12,-0.21268693702427535
2019-08-13,-0.32872293709841477
2019-08-14,-0.27177185308602947
2019-08-15,-0.21537934810754508
2019-08-16,-0.11252915129586234
2019-08-19,-0.1692698431864189
2019-08-20,-0.16692421321522954
2019-08-21,-0.19641980134810386
2019-08-22,-0.2907475629710923
2019-08-23,-0.2789160459148294
2019-08-26,-0.2822625398218709
2019-08-27,-0.2313436240657071
2019-08-28,-0.09946631564807537
2019-08-29,-0.04051877990062594
2019-08-30,-0.030496694302023813
2019-09-03,0.16473751737205125
2019-09-04,0.15377873976452475
2019-09-05,0.1526925189783713
2019-09-06,0.04822991410458901
2019-09-09,0.08670499084373502
2019-09-10,0.19061827592150665
2019-09-11,0.12299944479659042
2019-09-12,0.25864696419572325
2019-09-13,0.22809636033864678
2019-09-16,0.16474844015781273
2019-09-17,0.10324443384490192
2019-09-18,0.14467535533149198
2019-09-19,0.07690438365008734
2019-09-20,0.07932424865748877
2019-09-23,0.16556461128765412
2019-09-24,0.14159762685678054
2019-09-25,0.144890548520704
2019-09-26,0.08560027464788673
2019-09-27,0.04954203186070992
2019-09-30,-0.014161915202050976
2019-10-01,-0.06692210497667413
2019-10-02,-0.07917150873615007
2019-10-03,-0.07177662390927948
2019-10-04,-0.09605086200205455
2019-10-07,-0.16928163280700367
2019-10-08,-0.12447104031311043
2019-10-09,-0.12712577867462238
2019-10-10,-0.08672215731069054
2019-10-11,-0.08799490727423098
2019-10-14,-0.023081004795156495
2019-10-15,-0.04481929266902654
2019-10-16,-0.0322653864621793
2019-10-17,-0.05081705017810493
2019-10-18,0.008354686445544521
2019-10-21,-0.007618278254212939
2019-10-22,0.04987228899948688
2019-10-23,0.02883616296272489
2019-10-24,0.06166965733473133
2019-10-25,0.11573101979184562
2019-10-28,0.08489460231758028
2019-10-29,0.16159560112707905
2019-10-30,0.233749509902275
2019-10-31,0.23920363633658076
2019-11-01,0.18524135534913141
2019-11-04,0.19761330504232755
2019-11-05,0.27406568590887304
2019-11-06,0.24055145212239776
2019-11-07,0.21884399629863202
2019-11-08,0.15209108065934776
2019-11-11,0.16331801100215199
2019-11-12,0.11552062789954139
2019-11-13,0.12653925102899954
2019-11-14,0.15350372201327434
2019-11-15,0.17136012997148165
2019-11-18,0.13100566871419805
2019-11-19,0.12273831744716668
2019-11-20,0.0940591248988963
2019-11-21,0.09307506043776707
2019-11-22,0.11355863867392096
2019-11-25,0.0949112052982051
2019-11-26,0.12056197349641684
2019-11-27,0.07569692173320385
2019-11-29,0.03313027152017334
2019-12-02,-0.058803961503511255
2019-12-03,-0.03829031568546595
2019-12-04,-0.02333919327680266
2019-12-05,0.02929664696288215
2019-12-06,-0.006484459672758622
2019-12-09,-0.027566079501785485
2019-12-10,0.0007713185484260397
2019-12-11,0.04640113487516287
2019-12-12,0.042459331452878744
2019-12-13,0.08208401508684407
2019-12-16,0.0395014405760102
2019-12-17,0.033368080313272284
2019-12-18,0.06398733601499668
2019-12-19,0.11554201984500215
2019-12-20,0.1297269592659516
2019-12-23,0.11357730688415024
2019-12-24,0.10109223226934812
2019-12-26,0.08650940705970102
2019-12-27,0.021109885452809025
2019-12-30,0.0647026136178441
2019-12-31,0.17437412642770486
2020-01-02,0.1617041115526295
2020-01-03,0.14328304207826634
2020-01-06,0.10910372087794253
2020-01-07,0.08363934686418126
2020-01-08,0.14977214222511132
2020-01-09,0.12975339396441274
2020-01-10,0.16063121339087477
2020-01-13,0.0899333034713927
2020-01-14,0.10016053441114742
2020-01-15,0.11606705145180721
2020-01-16,0.13974325991099407
2020-01-17,0.11698588235060749
2020-01-21,0.08695102351183386
2020-01-22,0.06074514462691197
2020-01-23,-0.017487216371013803
2020-01-24,-0.12504635731980054
2020-01-27,-0.08586908552070763
2020-01-28,-0.0917541567292764
2020-01-29,-0.030173968639935357
2020-01-30,-0.16667065072028261
2020-01-31,-0.17230488156339258
2020-02-03,-0.01655833261804557
2020-02-04,0.03564187751341879
2020-02-05,0.07975566056789381
2020-02-06,0.007068205581038479
2020-02-07,0.008646643025768421
2020-02-10,0.04408255811344646
2020-02-11,0.035561001632148335
2020-02-12,0.03640662188207339
2020-02-13,0.03541930890452135
2020-02-14,-0.04959669157914498
2020-02-18,-0.04405085334850586
2020-02-19,-0.04861672037769537
2020-02-20,-0.12303283649489069
2020-02-21,-0.26493030030901044
2020-02-24,-0.32799693325479923
2020-02-25,-0.23679881835246186
2020-02-26,-0.4457059808557083
2020-02-27,-0.47560081465123033
2020-02-28,-0.3486445853731678
2020-03-02,-0.3555796565047659
2020-03-03,-0.25698651968506203
2020-03-04,-0.4879627336502436
2020-03-05,-0.6301107030860992
2020-03-06,-0.7881661710226656
2020-03-09,-0.6047661417838334
2020-03-10,-0.78262385198269
2020-03-11,-0.929393981233461
2020-03-12,-0.8231498255645949
2020-03-13,-0.9457880345819327
2020-03-16,-0.8287273530781777
2020-03-17,-0.9075549745912458
2020-03-18,-0.9195005705828775
2020-03-19,-0.9720245024926171
2020-03-20,-0.9471047268877401
2020-03-23,-0.6652662612207154
2020-03-24,-0.49646950945540397
2020-03-25,-0.3565479907464818
2020-03-26,-0.2762942929055659
2020-03-27,-0.16831697707433066
2020-03-30,-0.3392112171483834
2020-03-31,-0.2898542621869734
2020-04-01,-0.38764494998752547
2020-04-02,-0.27880560291244505
2020-04-03,-0.08777316534405084
2020-04-06,0.054213378991326285
2020-04-07,-0.022179924859781132
2020-04-08,0.14017839218884717
2020-04-09,0.26621932893899397
2020-04-13,0.1788413858778702
2020-04-14,0.2832281436912726
2020-04-15,0.17346654254358565
2020-04-16,0.32985966716998244
2020-04-17,0.285080504817604
2020-04-20,0.3195122242510142
2020-04-21,0.41798908250199496
2020-04-22,0.2796467500269445
2020-04-23,0.2795136917154092
2020-04-24,0.1913744440405805
2020-04-27,0.24588376123805983
2020-04-28,0.22812421452592024
2020-04-29,0.24081492568597407
2020-04-30,0.2735695400019206
2020-05-01,0.23721985346243435
2020-05-04,0.27973484602931525
2020-05-05,0.15002465042960506
2020-05-06,0.1722881276270644
2020-05-07,0.1404658175980086
2020-05-08,0.11443336756849844
2020-05-11,0.09613732823254491
2020-05-12,0.011407414127230717
2020-05-13,0.07139217673868042
2020-05-14,0.06776669474170996
2020-05-15,0.07430995281641073
2020-05-18,0.08785954445156564
2020-05-19,0.17105968200256297
2020-05-20,0.11667090741624425
2020-05-21,0.1207576144726678
2020-05-22,0.11656428928109287
2020-05-26,0.11524415186011923
2020-05-27,0.1194356914503716
2020-05-28,0.08037513685561336
2020-05-29,0.10216361438878231
2020-06-01,0.16478683287577744
2020-06-02,0.17958573593205054
2020-06-03,0.1559834996590394
2020-06-04,0.211337937962406
2020-06-05,0.20950396553136935
2020-06-08,0.164087609539621
2020-06-09,0.15171421222335338
2020-06-10,0.0772058776285774
2020-06-11,0.12898791418049435
2020-06-12,0.12078249070313679
2020-06-15,0.1461363753631305
2020-06-16,0.08148337257923403
2020-06-17,0.09716418911208823
2020-06-18,0.05335035972763185
2020-06-19,0.0752085768968303
2020-06-22,0.07628984271656204
2020-06-23,-0.0008076175773273855
2020-06-24,-0.005734059211311638
2020-06-25,-0.05463733523500983
2020-06-26,-0.034070622520072764
2020-06-29,-0.01078177776753537
2020-06-30,-0.017058425196675612
2020-07-01,-0.033749111055576334
2020-07-02,0.0030615352524154815
2020-07-06,-0.06815318315853514
2020-07-07,-0.07305720112194641
2020-07-08,-0.07277141168524157
2020-07-09,-0.0404329183650055
2020-07-10,0.04596777050650522
2020-07-13,0.05183330365760989
2020-07-14,0.05678105476976756
2020-07-15,0.012988366624622091
2020-07-16,0.027211624085706813
2020-07-17,0.04569652698928944
2020-07-20,0.06068659472105401
2020-07-21,0.06214320391346745
2020-07-22,0.024442217482289013
2020-07-23,0.06290139347943247
2020-07-24,0.057491974448538055
2020-07-27,0.09271714080668152
2020-07-28,0.09164765770479562
2020-07-29,0.05079741897059383
2020-07-30,0.05882016827551656
2020-07-31,0.06636351503251928
2020-08-03,0.04181147129978585
2020-08-04,0.08101563031810169
2020-08-05,0.07886579721008505
2020-08-06,0.09227551013394339
2020-08-07,0.07473449784506989
2020-08-10,0.07480150861034618
2020-08-11,0.07723776639043758
2020-08-12,0.050117190435845484
2020-08-13,0.05616730662062176
2020-08-14,0.055374712407338066
2020-08-17,0.040911843963358514
2020-08-18,0.025582316874610805
2020-08-19,0.019747958832993386
2020-08-20,0.05705203667210115
2020-08-21,0.09623649199983571
2020-08-24,0.08670132255884637
2020-08-25,0.12663442660240068
2020-08-26,0.09941513310931957
2020-08-27,0.12407978539094755
2020-08-28,0.09882564750650583
2020-08-31,0.10057986965997578
2020-09-01,0.13050591689041127
2020-09-02,0.02378290935632295
2020-09-03,-0.012433255393624802
2020-09-04,-0.08441123551220422
2020-09-08,-0.0402642486305148
2020-09-09,-0.07114984713213135
2020-09-10,-0.10400892798258818
2020-09-11,-0.06266898887500975
2020-09-14,-0.04716471121467384
2020-09-15,-0.06941417782598491
2020-09-16,-0.10149350486974093
2020-09-17,-0.1251438510036939
2020-09-18,-0.16900192181195287
2020-09-21,-0.14598415972863452
2020-09-22,-0.24577065123639485
2020-09-23,-0.24516284083710005
2020-09-24,-0.22131343378926852
2020-09-25,-0.17497644154383457
2020-09-28,-0.20811284555790494
2020-09-29,-0.17648969453869628
2020-09-30,-0.18006278616381655
2020-10-01,-0.25138363808094494
2020-10-02,-0.1020694673412321
2020-10-05,-0.12893374406082503
2020-10-06,-0.0027081082621185255
2020-10-07,-0.028342271207959333
2020-10-08,0.05001513575292967
2020-10-09,0.10156790207022298
2020-10-12,0.04332850486628491
2020-10-13,0.005428596433078121
2020-10-14,0.014701256474046357
2020-10-15,0.04078214728468246
2020-10-16,0.01984821711078547
2020-10-19,0.07124203269845064
2020-10-20,0.03167186352299859
2020-10-21,0.12300889021234727
2020-10-22,0.12459924832224324
2020-10-23,0.012067199714486025
2020-10-26,-0.047519015673410096
2020-10-27,-0.14611679651542225
2020-10-28,-0.13137228443796345
2020-10-29,-0.18494325642306272
2020-10-30,-0.11135962330423506
2020-11-02,-0.11174584636778769
2020-11-03,0.005472355014336062
2020-11-04,0.010362049392863866
2020-11-05,-0.01576138200787584
2020-11-06,-0.006931044657666331
2020-11-09,-0.06448937203986416
2020-11-10,-0.018136876031144528
2020-11-11,-0.02683488285697536
2020-11-12,0.0219754130150377
2020-11-13,0.05836891706095842
2020-11-16,0.0985050791573191
2020-11-17,0.04600791329046343
2020-11-18,0.06633999480520728
2020-11-19,0.028154440050554525
2020-11-20,0.03534107030297923
2020-11-23,0.14928539513889172
2020-11-24,0.15430443927051307
2020-11-25,0.2771566800818701
2020-11-27,0.22319496783971798
2020-11-30,0.2968733901383059
2020-12-01,0.2620584150012221
2020-12-02,0.20227798908834652
2020-12-03,0.16104645825747377
2020-12-04,0.09279695568052733
2020-12-07,0.10207822323024762
2020-12-08,0.03593638164858706
2020-12-09,0.034817094956621476
2020-12-10,0.0055799848249312315
2020-12-11,0.02145524108911508
2020-12-14,0.023065174064708222
2020-12-15,-0.008016332226007748
2020-12-16,0.026297774126544004
2020-12-17,0.0485844824238544
2020-12-18,0.020608330985480403
2020-12-21,0.031799839500412354
2020-12-22,0.013836458385279757
2020-12-23,-0.026145582796649487
2020-12-24,0.009021864099289904
2020-12-28,-0.009512263979445686
2020-12-29,0.007625824619502947
2020-12-30,-0.005835885094041553
2020-12-31,-0.06959107385705153
2021-01-04,-0.04230577223595257
2021-01-05,-0.0511766106408746
2021-01-06,0.010433265227279134
2021-01-07,0.020726899477471444
2021-01-08,0.02351632279856179
2021-01-11,0.02990807454605047
2021-01-12,0.042786785528396154
2021-01-13,0.042837647910431285
2021-01-14,-0.030675382473356206
2021-01-15,-0.005529310449686155
2021-01-19,0.02736913749788849
2021-01-20,0.041168689741265
2021-01-21,0.042782031629864166
2021-01-22,0.0646304739701379
2021-01-25,0.05623356967253936
2021-01-26,-0.05539145339227403
2021-01-27,-0.050625716561389984
2021-01-28,-0.11899316408498949
2021-01-29,-0.06226312785605721
2021-02-01,-0.03397066092612505
2021-02-02,0.02447363919192787
2021-02-03,0.0388678576916562
2021-02-04,0.03231245798642318
2021-02-05,0.005791801223223266
2021-02-08,-0.0200269877765457
2021-02-09,0.003573066322630444
2021-02-10,0.007992114595601433
2021-02-11,0.017908316543755957
2021-02-12,0.029303762503898538
2021-02-16,0.05508966113096656
2021-02-17,0.00504957788636167
2021-02-18,-0.05578081261269816
2021-02-19,-0.08935172127463381
2021-02-22,-0.07151582127445145
2021-02-23,-0.037736224206354176
2021-02-24,-0.1294929623609965
2021-02-25,-0.048116547587507975
2021-02-26,0.008904172979195678
2021-03-01,0.05553384907657839
2021-03-02,-0.05590933261512435
2021-03-03,-0.15815189919099712
2021-03-04,-0.08457051094286253
2021-03-05,-0.14510140791047815
2021-03-08,-0.10400929387230061
2021-03-09,-0.10911320609505146
2021-03-10,-0.06270869852675473
2021-03-11,-0.05744421279694325
2021-03-12,-0.03830892980432149
2021-03-15,-0.06492552761994407
2021-03-16,-0.050958210302542606
2021-03-17,-0.11194954221462135
2021-03-18,-0.09669227319265694
2021-03-19,-0.060383465116984614
2021-03-22,-0.06100520025227866
2021-03-23,-0.09058852298689832
2021-03-24,-0.116163305837707
2021-03-25,0.051857470304076815
2021-03-26,0.06457243660170657
2021-03-29,-0.04382555492571295
2021-03-30,0.0017492792264831012
2021-03-31,0.10180068623301276
2021-04-01,0.21253026366330557
2021-04-05,0.12946682898063613
2021-04-06,0.15327957037931167
2021-04-07,0.11431658988760494
2021-04-08,0.12331120482576646
2021-04-09,0.07972677929550281
2021-04-12,0.08955403368742597
2021-04-13,0.043739174025228256
2021-04-14,0.10034668349064844
2021-04-15,0.103892191168855
2021-04-16,0.13981768065763217
2021-04-19,0.10944055108330401
2021-04-20,0.12211888229709042
2021-04-21,0.11076932985079646
2021-04-22,0.18334377047262757
2021-04-23,0.1680215468446057
2021-04-26,0.0952723000855729
2021-04-27,0.09329255796672781
2021-04-28,0.13733167294877896
2021-04-29,0.08234475219139344
2021-04-30,0.04231790074978643
2021-05-03,-0.05594356333233953
2021-05-04,-0.04865719762005538
2021-05-05,-0.014601739023701104
2021-05-06,0.0035165368572513903
2021-05-07,-0.08589219098906413
2021-05-10,-0.12958742887613964
2021-05-11,-0.2516283437483021
2021-05-12,-0.17195257241057813
2021-05-13,-0.14894821229300653
2021-05-14,-0.17717734731469162
2021-05-17,-0.19327989551753932
2021-05-18,-0.17479361894277914
2021-05-19,-0.16493693586738253
2021-05-20,-0.12528914121994267
2021-05-21,-0.12640529472909856
2021-05-24,-0.1446107970526266
2021-05-25,-0.13410812063714667
2021-05-26,-0.12306383156316388
2021-05-27,-0.15009477787223455
2021-05-28,-0.11418830990987125
2021-06-01,-0.11881165662875505
2021-06-02,-0.10310336465813152
2021-06-03,-0.05810458384873489
2021-06-04,-0.10352317574334814
2021-06-07,-0.13925479499334878
2021-06-08,-0.09472496979739169
2021-06-09,-0.024316235855036526
2021-06-10,0.09323502679406061
2021-06-11,0.0420863352291805
2021-06-14,-0.043094207224457545
2021-06-15,-0.06141412973051262
2021-06-16,-0.022864087469023405
2021-06-17,-0.08403707217703378
2021-06-18,-0.058398986939673145
2021-06-21,-0.026553881393778848
2021-06-22,-0.08220127089576917
2021-06-23,-0.03985655772622694
2021-06-24,-0.030513056529140967
2021-06-25,-0.023609831723036073
2021-06-28,-0.02688247479183295
2021-06-29,-0.017164806637106664
2021-06-30,0.005619751444460065
2021-07-01,0.0694433236536702
2021-07-02,0.009949159731343258
2021-07-06,0.034380808440304396
2021-07-07,-0.01689278061518234
2021-07-08,0.05911932282692537
2021-07-09,0.0534053225525399
2021-07-12,0.02250227590415159
2021-07-13,0.0195043745367691
2021-07-14,0.012439136933196628
2021-07-15,-0.0003628249840905706
2021-07-16,-0.08809247533163866
2021-07-19,0.07331184100954376
2021-07-20,0.04298947400637516
2021-07-21,0.026965222344339283
2021-07-22,0.09212409629174327
2021-07-23,0.0741536634076689
2021-07-26,0.02918194405332929
2021-07-27,0.0156123376270946
2021-07-28,0.039610363937596337
2021-07-29,0.0007159887586822474
2021-07-30,-0.03958935376634733
2021-08-02,-0.03486447717829937
2021-08-03,-0.04945342713557044
2021-08-04,-0.032786853827845755
2021-08-05,0.02824680171453426
2021-08-06,-0.042863017053443725
2021-08-09,-0.05695349903728793
2021-08-10,-0.022313767527508646
2021-08-11,-0.011483698488681018
2021-08-12,0.017152881649141784
2021-08-13,0.07658874258788763
2021-08-16,0.1204146635676972
2021-08-17,-0.03556174397290322
2021-08-18,-0.07533946601817773
2021-08-19,-0.036035372054940173
2021-08-20,-0.04061117894891966
2021-08-23,-0.04551746867751908
2021-08-24,-0.00560927049584897
2021-08-25,-0.04317630085831552
2021-08-26,-0.011388519327704858
2021-08-27,0.047400797666154085
2021-08-30,0.04766702646080305
2021-08-31,-0.0004463293561853781
2021-09-01,0.044365166170994494
2021-09-02,0.004423686945353409
2021-09-03,-0.030738398399344273
2021-09-07,-0.03603461310929017
2021-09-08,-0.07444470070934966
2021-09-09,-0.14159051905691403
2021-09-10,-0.14384532457121776
2021-09-13,-0.19253546346762002
2021-09-14,-0.15172714120677702
2021-09-15,-0.11620855114711909
2021-09-16,-0.11073990450576054
2021-09-17,-0.23289299055137405
2021-09-20,-0.2886149093049751
2021-09-21,-0.27833322356552204
2021-09-22,-0.20696790060324136
2021-09-23,-0.21029263191308778
2021-09-24,-0.18962606783688302
2021-09-27,-0.3747217057284485
2021-09-28,-0.3891971256549575
2021-09-29,-0.45196408202650007
2021-09-30,-0.3763071440177578
2021-10-01,-0.4718053728233676
2021-10-04,-0.3992007369147133
2021-10-05,-0.345979964242158
2021-10-06,-0.28056653549420957
2021-10-07,-0.25689171275948336
2021-10-08,-0.2430620367653812
2021-10-11,-0.2697087690547375
2021-10-12,-0.2079331518246102
2021-10-13,-0.15766675541145328
2021-10-14,-0.098582688598527
2021-10-15,-0.011908083820439432
2021-10-18,0.15023457834202827
2021-10-19,0.17897782425123185
2021-10-20,0.1356650577026066
2021-10-21,0.05020496477831021
2021-10-22,0.07186466545436913
2021-10-25,0.1026994201067866
2021-10-26,0.20047584274063676
2021-10-27,0.2516960803433241
2021-10-28,0.33776121366426254
2021-10-29,0.27391339652575325
2021-11-01,0.3755633443190928
2021-11-02,0.34930468775679085
2021-11-03,0.3482202205149343
2021-11-04,0.31758461459003157
2021-11-05,0.3318401811352799
2021-11-08,0.34688086602369694
2021-11-09,0.3030777426972281
2021-11-10,0.28456994013477005
2021-11-11,0.22615973347460913
2021-11-12,0.17793432780030866
2021-11-15,0.18054468293841688
2021-11-16,0.11407218898492097
2021-11-17,0.11217568537388138
2021-11-18,0.08188085080170265
2021-11-19,0.06485727385821281
2021-11-22,0.04494722725555073
2021-11-23,0.04826002612836685
2021-11-24,-0.05747159377992374
2021-11-26,-0.03383867770298369
2021-11-29,-0.16529797175915392
2021-11-30,-0.24834672585711734
2021-12-01,-0.1820772474901134
2021-12-02,-0.2732380241051399
2021-12-03,-0.22691799554788988
2021-12-06,-0.1280389818187755
2021-12-07,-0.11393983314754222
2021-12-08,-0.1309985597997236
2021-12-09,-0.018707211831570557
2021-12-10,-0.07554648097730791
2021-12-13,-0.16632160598708387
2021-12-14,-0.07095171658843882
2021-12-15,-0.14625838952290607
2021-12-16,-0.1867985167822504
2021-12-17,-0.27343495101989096
2021-12-20,-0.16211609846669062
2021-12-21,-0.08094079527016718
2021-12-22,-0.056366901524260736
2021-12-23,0.005396288483679007
2021-12-27,0.1362234266604709
2021-12-28,0.05698943015405632
2021-12-29,0.1580485131721046
2021-12-30,0.21448840145912984
2021-12-31,0.160800056338634
2022-01-03,0.20583404986517265
2022-01-04,0.022089666055744563
2022-01-05,-0.10486226150345176
2022-01-06,-0.14572669558740042
2022-01-07,-0.11091904021612027
2022-01-10,-0.11500345627218829
2022-01-11,-0.04542079736071777
2022-01-12,-0.08254932729756477
2022-01-13,-0.17073972476557353
2022-01-14,-0.22179559756646375
2022-01-18,-0.21302297884720348
2022-01-19,-0.20577741410247483
2022-01-20,-0.4055936623328625
2022-01-21,-0.44339634318811844
2022-01-24,-0.5394181704498594
2022-01-25,-0.6186962051813386
2022-01-26,-0.6354757719892314
2022-01-27,-0.5093959036943027
2022-01-28,-0.38876801498367153
2022-01-31,-0.3333528569344401
2022-02-01,-0.31603463129923687
2022-02-02,-0.4320443278037813
2022-02-03,-0.2900294730372202
2022-02-04,-0.2988487338883241
2022-02-07,-0.22930241238704394
2022-02-08,-0.14507781429038405
2022-02-09,-0.2830678562043338
2022-02-10,-0.38708726584247977
2022-02-11,-0.31960958781025106
2022-02-14,-0.2443752015154206
2022-02-15,-0.13312482887999272
2022-02-16,-0.1779884893276981
2022-02-17,-0.14808928961110596
2022-02-18,-0.09056637338967766
2022-02-22,-0.19048193579175993
2022-02-23,-0.053329375777708445
2022-02-24,0.05691675378719598
2022-02-25,0.07490009725327045
2022-02-28,-0.12371433271802197
2022-03-01,-0.13524018916464378
2022-03-02,-0.19397907717273893
2022-03-03,-0.2775095262413842
2022-03-04,-0.27866916020356086
2022-03-07,-0.3349400927777106
2022-03-08,-0.20146900298788703
2022-03-09,-0.2605325881454262
2022-03-10,-0.38747699931979696
2022-03-11,-0.3265073476567907
2022-03-14,-0.13907820142443864
2022-03-15,-0.024961729592276077
2022-03-16,-0.047284502002056174
2022-03-17,-0.001770678552562294
2022-03-18,0.09720071349558912
2022-03-21,0.17762431714487045
2022-03-22,0.17100160195383327
2022-03-23,0.316679061015293
2022-03-24,0.2668495507373769
2022-03-25,0.19464551558957005
2022-03-28,0.2568079135094135
2022-03-29,0.29972770362894313
2022-03-30,0.14649643923581784
2022-03-31,0.18506027595796415
2022-04-01,0.25513339732193385
2022-04-04,0.3283805490962949
2022-04-05,0.31702289239939235
2022-04-06,0.22061315629310752
2022-04-07,0.2263234740638446
2022-04-08,0.21001827805670759
2022-04-11,0.2263941744733001
2022-04-12,0.1797866711946156
2022-04-13,0.03271611417309598
2022-04-14,-0.020620609844528355
2022-04-18,-0.002809592708761191
2022-04-19,-0.003110362367414937
2022-04-20,-0.1128644360100288
2022-04-21,-0.17508253715767774
2022-04-22,-0.2113319821211477
2022-04-25,-0.34688922797628396
2022-04-26,-0.3670190855125999
2022-04-27,-0.3200599462215427
2022-04-28,-0.4237769291971015
2022-04-29,-0.33134081298557594
2022-05-02,-0.32437258338701114
2022-05-03,-0.24445422745294926
2022-05-04,-0.3166343513973447
2022-05-05,-0.29322202928796676
2022-05-06,-0.4263373774138936
2022-05-09,-0.4023216583294954
2022-05-10,-0.386804269858987
2022-05-11,-0.3737324570391871
2022-05-12,-0.3328231287190316
2022-05-13,-0.29304783875783225
2022-05-16,-0.2184894079773995
2022-05-17,-0.4150445735400473
2022-05-18,-0.4291289300800554
2022-05-19,-0.36247281819777866
2022-05-20,-0.1799723978077759
2022-05-23,-0.22989832231494908
2022-05-24,-0.08012257794535449
2022-05-25,-0.01941877257037142
2022-05-26,-0.03221932247163685
2022-05-27,0.07958760163939986
2022-05-31,0.03120053978034062
2022-06-01,0.07392391396618936
2022-06-02,-0.09442396714604608
2022-06-03,0.04387815012786418
2022-06-06,0.09587177407671463
2022-06-07,0.17510556665769708
2022-06-08,0.08250914060450297
2022-06-09,0.042205480508443874
2022-06-10,-0.07898950970460608
2022-06-13,-0.175550165240234
2022-06-14,-0.1122224078551015
2022-06-15,-0.2888793371944987
2022-06-16,-0.14717616417263432
2022-06-17,-0.04779311422784657
2022-06-21,-0.051326757356239705
2022-06-22,-0.08293898852959083
2022-06-23,0.04237286560171004
2022-06-24,0.001475436042973055
