Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2017-06-26,1246.4,1246.9,gold,Commodities,0.004812898632678715,-0.007959248646927763,0.08052003943258303,0.0410060252711488,0.0410060252711488,0.0410060252711488,0.05088452881150735,1.0,0.015600624024961096
2017-06-27,1246.9,1249.1,gold,Commodities,0.021153851631876056,0.00040115532734263937,0.26012512956325506,0.19100500924623656,0.19100500924623656,0.19100500924623656,0.20828503932549117,1.0,0.16068642745709827
2017-06-28,1249.1,1247.6,gold,Commodities,-0.014419034858584666,0.0017643756516159126,-0.12685123184425054,-0.13609995577507433,-0.13609995577507433,-0.13609995577507433,-0.1337877747923684,-1.0,-0.19656786271450855
2017-06-29,1247.6,1244.1,gold,Commodities,-0.03371194575843424,-0.0012008646225282193,-0.3293673131898672,-0.31341672806832066,-0.31341672806832066,-0.31341672806832066,-0.3174043743487073,-1.0,-0.3634945397815913
2017-06-30,1244.1,1221.0,gold,Commodities,-0.2249061817168863,-0.0028053863417761837,-2.38723793644492,-2.065111111661544,-2.065111111661544,-2.065111111661544,-2.145642817857388,-1.0,-0.9461778471138845
2017-07-03,1221.0,1221.7,gold,Commodities,0.006877635591714457,-0.01856763925729432,0.13303475083736005,0.06423168071231668,0.06423168071231668,0.06423168071231668,0.08143244824357751,1.0,0.03744149765990645
2017-07-04,1221.7,1223.4,gold,Commodities,0.016686436781404114,0.000573300573300628,0.2371511286924008,0.15428212871206184,0.15428212871206184,0.15428212871206184,0.17499937870714657,1.0,0.12636505460218417
2017-07-05,1223.4,1225.0,gold,Commodities,0.015683714044354438,0.0013915036424654303,0.22417476142077744,0.1449160007569977,0.1449160007569977,0.1449160007569977,0.16473069092294265,1.0,0.11778471138845559
2017-07-06,1225.0,1211.4,gold,Commodities,-0.13396954118376603,0.0013078306359326497,-1.3934450432416057,-1.2308530137762679,-1.2308530137762679,-1.2308530137762679,-1.2715010211426023,-1.0,-0.8268330733229329
2017-07-07,1211.4,1214.9,gold,Commodities,0.034620639766195435,-0.011102040816326486,0.42722087621189425,0.32116615392219133,0.32116615392219133,0.32116615392219133,0.34767983449461703,1.0,0.28081123244929795
2017-07-10,1214.9,1216.4,gold,Commodities,0.01480689531015721,0.0028892190853557764,0.21371868331473517,0.13844370687260713,0.13844370687260713,0.13844370687260713,0.15726245098313912,1.0,0.10608424336973488
2017-07-11,1216.4,1220.8,gold,Commodities,0.04332845672379337,0.0012346695201250757,0.5202084650030239,0.40109146205733076,0.40109146205733076,0.40109146205733076,0.430870712793754,1.0,0.3517940717628705
2017-07-12,1220.8,1218.9,gold,Commodities,-0.018690826420820327,0.0036172311739557372,-0.16032139328098957,-0.17124005200733225,-0.17124005200733225,-0.17124005200733225,-0.16851038732574658,-1.0,-0.24414976599063964
2017-07-13,1218.9,1229.1,gold,Commodities,0.10000057870973089,-0.0015563564875490377,1.1339342003447568,0.9237928554890853,0.9237928554890853,0.9237928554890853,0.9763281917030033,1.0,0.6981279251170047
2017-07-14,1229.1,1235.3,gold,Commodities,0.060379935861995276,0.008368200836819994,0.6988590140552208,0.5570157184254461,0.5570157184254461,0.5570157184254461,0.5924765423328897,1.0,0.4703588143525741
2017-07-17,1235.3,1243.4,gold,Commodities,0.07842848750963016,0.005044341388007467,0.8888613882897055,0.7228896230697722,0.7228896230697722,0.7228896230697722,0.7643825643747555,1.0,0.5850234009360376
2017-07-18,1243.4,1243.4,gold,Commodities,0.0,0.006557111632801815,0.03556677982427126,-0.002588073982922265,-0.002588073982922265,-0.002588073982922265,0.0069506394688761165,0.0,-0.051092043681747246
2017-07-19,1243.4,1246.8,gold,Commodities,0.03276847269533701,0.0,0.39092788371712905,0.30050534955580555,0.30050534955580555,0.30050534955580555,0.3231109830961364,1.0,0.2644305772230888
2017-07-20,1246.8,1256.0,gold,Commodities,0.08822158961954284,0.002734437831751535,0.9926463022355306,0.8131228155832854,0.8131228155832854,0.8131228155832854,0.8580036872463467,1.0,0.6450858034321374
2017-07-21,1256.0,1255.6,gold,Commodities,-0.003822264724146645,0.007378889958293167,-0.015471766842062288,-0.04000977729841789,-0.04000977729841789,-0.04000977729841789,-0.03387527468432899,-1.0,-0.09438377535101405
2017-07-24,1255.6,1253.5,gold,Commodities,-0.02008688843340417,-0.0003184713375796733,-0.1906688590508044,-0.19072668085246,-0.19072668085246,-0.19072668085246,-0.1907122254020461,-1.0,-0.25819032761310456
2017-07-25,1253.5,1250.8,gold,Commodities,-0.025875504175943424,-0.0016725071678878045,-0.24838134541519574,-0.24424378793980864,-0.24424378793980864,-0.24424378793980864,-0.2452781773086554,-1.0,-0.30577223088923555
2017-07-26,1250.8,1261.5,gold,Commodities,0.10221770996911622,-0.0021539688871161644,1.1672865959602965,0.9445806588511446,0.9445806588511446,0.9445806588511446,1.0002571431284326,1.0,0.7067082683307333
2017-07-27,1261.5,1271.9,gold,Commodities,0.09852427651591804,0.008554525103933619,1.120319049616297,0.9087565063009699,0.9087565063009699,0.9087565063009699,0.9616471421298016,1.0,0.6895475819032761
2017-07-28,1271.9,1270.1,gold,Commodities,-0.016994495365982003,0.008244153785176511,-0.14698248746458706,-0.16493885180181697,-0.16493885180181697,-0.16493885180181697,-0.1604497607175095,-1.0,-0.22230889235569418
2017-07-31,1270.1,1276.1,gold,Commodities,0.05655497075588317,-0.0014152055979245182,0.660512454368826,0.5187743943289665,0.5187743943289665,0.5187743943289665,0.5542089093389314,1.0,0.4469578783151327
2017-08-01,1276.1,1275.1,gold,Commodities,-0.009407338205212262,0.0047240374773640514,-0.0672150591852399,-0.09525506391969463,-0.09525506391969463,-0.09525506391969463,-0.08824506273608095,-1.0,-0.14274570982839319
2017-08-02,1275.1,1271.1,gold,Commodities,-0.03770327506647638,-0.0007836376459524619,-0.391055467477925,-0.35856495493978396,-0.35856495493978396,-0.35856495493978396,-0.36668758307431926,-1.0,-0.3978159126365055
2017-08-03,1271.1,1261.3,gold,Commodities,-0.09287678648970904,-0.003137008862050039,-1.0021784470546309,-0.8717215601063552,-0.8717215601063552,-0.8717215601063552,-0.904335781843424,-1.0,-0.716848673946958
2017-08-04,1261.3,1261.4,gold,Commodities,0.0009513616368414075,-0.007709857603650394,0.04534593636352554,0.003467432171379365,0.003467432171379365,0.003467432171379365,0.013937058219415908,1.0,-0.035101404056162244
2017-08-07,1261.4,1262.6,gold,Commodities,0.011410460447690703,7.928327915651678e-05,0.16358430034625426,0.10102194970157888,0.10102194970157888,0.10102194970157888,0.1166625373627477,1.0,0.08112324492979717
2017-08-08,1262.6,1279.3,gold,Commodities,0.15767959667356896,0.0009513239257965544,1.7763023611194777,1.4636857001815378,1.4636857001815378,1.4636857001815378,1.5418398654160226,1.0,0.8627145085803432
2017-08-09,1279.3,1290.1,gold,Commodities,0.10088017689721851,0.013226675114842434,1.137563940907357,0.9319400020904399,0.9319400020904399,0.9319400020904399,0.9833459867946691,1.0,0.703588143525741
2017-08-10,1290.1,1294.0,gold,Commodities,0.03622153595706134,0.008442116782615416,0.42218158635803194,0.32798541576501034,0.32798541576501034,0.32798541576501034,0.35153445841326575,1.0,0.29641185647425905
2017-08-11,1294.0,1290.4,gold,Commodities,-0.033431378998159976,0.003023021471203924,-0.34400758581043633,-0.32247163578844007,-0.32247163578844007,-0.32247163578844007,-0.32785562329393914,-1.0,-0.3619344773790951
2017-08-14,1290.4,1279.7,gold,Commodities,-0.09991886840938728,-0.002782071097372385,-1.078440251070818,-0.9425888524190429,-0.9425888524190429,-0.9425888524190429,-0.9765517020819865,-1.0,-0.7457098283931357
2017-08-15,1279.7,1282.9,gold,Commodities,0.029969577740930974,-0.00829200247985129,0.36189199771950814,0.2717877656909974,0.2717877656909974,0.2717877656909974,0.2943138236981251,1.0,0.23790951638065527
2017-08-16,1282.9,1292.4,gold,Commodities,0.08853377634058505,0.002500586074861255,1.0030209566504165,0.8186867045882045,0.8186867045882045,0.8186867045882045,0.8647702676037574,1.0,0.6474258970358815
2017-08-17,1292.4,1291.6,gold,Commodities,-0.00743034079467756,0.0074050978252397925,-0.061622363145366704,-0.07962840090298987,-0.07962840090298987,-0.07962840090298987,-0.07512689146358408,-1.0,-0.12480499219968799
2017-08-18,1291.6,1296.7,gold,Commodities,0.04728978804862302,-0.0006190034045188142,0.5438308892315371,0.43264058471086086,0.43264058471086086,0.43264058471086086,0.46043816084102995,1.0,0.38065522620904835
2017-08-21,1296.7,1291.0,gold,Commodities,-0.05286556449835306,0.0039485908950140924,-0.572900732973134,-0.5059107539999286,-0.5059107539999286,-0.5059107539999286,-0.52265824874323,-1.0,-0.5257410296411856
2017-08-22,1291.0,1294.7,gold,Commodities,0.034342754615508356,-0.004395773887560739,0.3945189841511644,0.3120307285797601,0.3120307285797601,0.3120307285797601,0.33265279247261115,1.0,0.27847113884555386
2017-08-23,1294.7,1292.0,gold,Commodities,-0.025051232664652825,0.0028659953524399207,-0.26519016109722976,-0.24545095570420644,-0.24545095570420644,-0.24545095570420644,-0.25038575705246224,-1.0,-0.3026521060842434
2017-08-24,1292.0,1297.9,gold,Commodities,0.05467402021399387,-0.0020854251950258584,0.6200873885041728,0.5032316410950746,0.5032316410950746,0.5032316410950746,0.5324455779473491,1.0,0.436817472698908
2017-08-25,1297.9,1315.3,gold,Commodities,0.15980643337223327,0.004566563467492291,1.7712906088991596,1.4877115804131875,1.4877115804131875,1.4877115804131875,1.5586063375346806,1.0,0.8666146645865835
2017-08-28,1315.3,1318.9,gold,Commodities,0.032799352285274384,0.01340627166961994,0.36053696290088033,0.2943531167427884,0.2943531167427884,0.2943531167427884,0.3108990782823114,1.0,0.2652106084243371
2017-08-29,1318.9,1314.1,gold,Commodities,-0.04375242218696231,0.002737018170759553,-0.483838688266175,-0.4248953157800492,-0.4248953157800492,-0.4248953157800492,-0.43963115890158067,-1.0,-0.45787831513260535
2017-08-30,1314.1,1322.2,gold,Commodities,0.0737399429986263,-0.003639396466752709,0.8197119666238116,0.6796039720618343,0.6796039720618343,0.6796039720618343,0.7146309707023286,1.0,0.5530421216848673
2017-08-31,1322.2,1330.4,gold,Commodities,0.074191595750882,0.0061639144661747025,0.8434926417937151,0.6829914608706289,0.6829914608706289,0.6829914608706289,0.7231167561014005,1.0,0.5569422776911077
2017-09-01,1330.4,1344.5,gold,Commodities,0.1265105739624156,0.00620178490394796,1.4190295301271483,1.1732552522492687,1.1732552522492687,1.1732552522492687,1.2346988217187387,1.0,0.7862714508580344
2017-09-04,1344.5,1344.5,gold,Commodities,0.0,0.01059831629585073,-0.0011531297696087443,-0.01763979384345479,-0.01763979384345479,-0.01763979384345479,-0.01351812782499328,0.0,-0.051092043681747246
2017-09-05,1344.5,1339.0,gold,Commodities,-0.04918956021296268,0.0,-0.5536752641179377,-0.4805770808928861,-0.4805770808928861,-0.4805770808928861,-0.49885162669914895,-1.0,-0.5
2017-09-06,1339.0,1350.3,gold,Commodities,0.10084467930989019,-0.004090740052064001,1.1205638564885547,0.9324242880293904,0.9324242880293904,0.9324242880293904,0.9794591801441814,1.0,0.7012480499219969
2017-09-07,1350.3,1351.2,gold,Commodities,0.007995558319125415,0.008439133681852118,0.07865585270569896,0.05691460096731124,0.05691460096731124,0.05691460096731124,0.062349913901908166,1.0,0.045241809672387
2017-09-08,1351.2,1335.7,gold,Commodities,-0.1384510501263678,0.0006665185514331817,-1.5486414287620598,-1.3219802374795944,-1.3219802374795944,-1.3219802374795944,-1.3786455353002107,-1.0,-0.8354134165366615
2017-09-11,1335.7,1332.7,gold,Commodities,-0.026982472768541155,-0.011471284783895808,-0.3073165452619384,-0.270490909199167,-0.270490909199167,-0.270490909199167,-0.2796973182148598,-1.0,-0.3205928237129485
2017-09-12,1332.7,1328.0,gold,Commodities,-0.04239490259162633,-0.002246013326345775,-0.48115868193505257,-0.41554345173928936,-0.41554345173928936,-0.41554345173928936,-0.43194725928823013,-1.0,-0.44383775351014043
2017-09-13,1328.0,1329.3,gold,Commodities,0.011741242046091008,-0.0035266751707061506,0.1267865247157982,0.09568590160298945,0.09568590160298945,0.09568590160298945,0.10346105738119164,1.0,0.0819032761310452
2017-09-14,1329.3,1325.2,gold,Commodities,-0.03706915737375146,0.0009789156626505147,-0.41758712294021155,-0.3653609046093074,-0.3653609046093074,-0.3653609046093074,-0.37841745919203346,-1.0,-0.390795631825273
2017-09-15,1325.2,1310.8,gold,Commodities,-0.13110904321297595,-0.003084330098548027,-1.4576625134465724,-1.2522338172385046,-1.2522338172385046,-1.2522338172385046,-1.3035909912905217,-1.0,-0.8213728549141965
2017-09-18,1310.8,1310.6,gold,Commodities,-0.0018310826311568633,-0.010866284334440146,-0.0068221116810490675,-0.02985647536636634,-0.02985647536636634,-0.02985647536636634,-0.02409788444503702,-1.0,-0.07800312012480504
2017-09-19,1310.6,1316.4,gold,Commodities,0.05298828556546241,-0.00015257857796768803,0.604444480940751,0.4884001762443396,0.4884001762443396,0.4884001762443396,0.5174112524184424,1.0,0.42199687987519496
2017-09-20,1316.4,1294.8,gold,Commodities,-0.19853394020514792,0.004425453990538841,-2.185824710686601,-1.8860670786993317,-1.8860670786993317,-1.8860670786993317,-1.961006486696149,-1.0,-0.9165366614664586
2017-09-21,1294.8,1297.5,gold,Commodities,0.024997115855454145,-0.016408386508660056,0.2919560100755907,0.22583762412122682,0.22583762412122682,0.22583762412122682,0.24236722060981775,1.0,0.19656786271450866
2017-09-22,1297.5,1307.1,gold,Commodities,0.08845928101754896,0.002085264133456999,0.9917468636627271,0.8247948208751089,0.8247948208751089,0.8247948208751089,0.8665328315720136,1.0,0.6458658346333854
2017-09-25,1307.1,1297.7,gold,Commodities,-0.08660971257985399,0.0073988439306358345,-0.9514069181936181,-0.8299865114376404,-0.8299865114376404,-0.8299865114376404,-0.8603416131266348,-1.0,-0.6903276131045242
2017-09-26,1297.7,1284.1,gold,Commodities,-0.12642459487148067,-0.007191492617244166,-1.3888304032405865,-1.2042178508553318,-1.2042178508553318,-1.2042178508553318,-1.2503709889516454,-1.0,-0.8112324492979719
2017-09-27,1284.1,1286.5,gold,Commodities,0.022407226614846648,-0.010480080141789472,0.2592385164546341,0.20321975191343725,0.20321975191343725,0.20321975191343725,0.21722444304873645,1.0,0.1770670826833074
2017-09-28,1286.5,1282.7,gold,Commodities,-0.03549745699192487,0.0018690133167198475,-0.4155818907814249,-0.3445452061171657,-0.3445452061171657,-0.3445452061171657,-0.3623043772832305,-1.0,-0.3767550702028081
2017-09-29,1282.7,1274.1,gold,Commodities,-0.08072621182163998,-0.002953750485814144,-0.933136959484695,-0.7719386050208402,-0.7719386050208402,-0.7719386050208402,-0.8122381936368038,-1.0,-0.6708268330733229
2017-10-02,1274.1,1273.1,gold,Commodities,-0.009422111036825522,-0.006704607468621004,-0.11806310284168132,-0.09622034971886445,-0.09622034971886445,-0.09622034971886445,-0.10168103799956867,-1.0,-0.14430577223088925
2017-10-03,1273.1,1275.2,gold,Commodities,0.01977789562021229,-0.0007848677497841461,0.2191791410094016,0.18053558036103293,0.18053558036103293,0.18053558036103293,0.19019647052312508,1.0,0.1497659906396256
2017-10-04,1275.2,1271.4,gold,Commodities,-0.035812482403705506,0.0016495169271857346,-0.4206928182068518,-0.346742117564095,-0.346742117564095,-0.346742117564095,-0.36522979272478423,-1.0,-0.3790951638065523
2017-10-05,1271.4,1273.1,gold,Commodities,0.01603458678349299,-0.0029799247176912624,0.1787651358257158,0.14556526828381794,0.14556526828381794,0.14556526828381794,0.1538652351692924,1.0,0.12168486739469575
2017-10-06,1273.1,1283.2,gold,Commodities,0.09482504453580651,0.0013371086990716652,1.0864209613285793,0.8931763348069656,0.8931763348069656,0.8931763348069656,0.9414874914373691,1.0,0.6762870514820594
2017-10-09,1283.2,1292.1,gold,Commodities,0.0829421233910943,0.00793339093551193,0.9451566863691354,0.7791735807383104,0.7791735807383104,0.7791735807383104,0.8206693571460167,1.0,0.6162246489859595
2017-10-10,1292.1,1287.3,gold,Commodities,-0.044661600751030275,0.006935785536159589,-0.5305224412660279,-0.4339225194878871,-0.4339225194878871,-0.4339225194878871,-0.4580724999324223,-1.0,-0.46489859594383776
2017-10-11,1287.3,1294.7,gold,Commodities,0.06878407678815461,-0.0037148827490132152,0.7784616132413159,0.6449234189551803,0.6449234189551803,0.6449234189551803,0.6783079675267142,1.0,0.5187207488299532
2017-10-12,1294.7,1302.9,gold,Commodities,0.07576249373141195,0.005748465781092227,0.8579093477925499,0.7104881786371156,0.7104881786371156,0.7104881786371156,0.7473434709259741,1.0,0.5686427457098284
2017-10-13,1302.9,1301.2,gold,Commodities,-0.01566760331627424,0.006333513555263792,-0.1945560877838095,-0.16023313052735408,-0.16023313052735408,-0.16023313052735408,-0.16881386984146796,-1.0,-0.20592823712948516
2017-10-16,1301.2,1284.4,gold,Commodities,-0.1559427886060497,-0.0013047816409548219,-1.7988824425167556,-1.4934439816621479,-1.4934439816621479,-1.4934439816621479,-1.5698035968758,-1.0,-0.8627145085803432
2017-10-17,1284.4,1281.2,gold,Commodities,-0.029934533764269328,-0.012911158930218214,-0.34962997984005195,-0.29323271730524014,-0.29323271730524014,-0.29323271730524014,-0.30733203293894307,-1.0,-0.34243369734789386
2017-10-18,1281.2,1288.1,gold,Commodities,0.06445350800446797,-0.002491435689816246,0.7293790666565215,0.6056015667169367,0.6056015667169367,0.6056015667169367,0.6365459417018329,1.0,0.49219968798751945
2017-10-19,1288.1,1278.6,gold,Commodities,-0.08883042083298902,0.0053855760224788,-1.0219666559920941,-0.8547277578909472,-0.8547277578909472,-0.8547277578909472,-0.896537482416234,-1.0,-0.6996879875195008
2017-10-20,1278.6,1278.8,gold,Commodities,0.001876906236720684,-0.0073752037885257415,0.016326220032193705,0.010329199355472241,0.010329199355472241,0.010329199355472241,0.011828454524652606,1.0,-0.02574102964118563
2017-10-23,1278.8,1275.8,gold,Commodities,-0.028184464533977632,0.0001564210855624637,-0.32665074479546524,-0.2763542409843173,-0.2763542409843173,-0.2763542409843173,-0.28892836693710433,-1.0,-0.33073322932917315
2017-10-24,1275.8,1276.3,gold,Commodities,0.004702010169480767,-0.0023459493274945453,0.054324403248776985,0.0377389834230057,0.0377389834230057,0.0377389834230057,0.041885338379448515,1.0,0.013260530421216776
2017-10-25,1276.3,1266.8,gold,Commodities,-0.08965477588992403,0.0003919109578303104,-1.0271735484836322,-0.863045467748708,-0.863045467748708,-0.863045467748708,-0.9040774879324391,-1.0,-0.7028081123244929
2017-10-26,1266.8,1268.2,gold,Commodities,0.013254439217358608,-0.00744339105226044,0.16155599474595633,0.12081567560443658,0.12081567560443658,0.12081567560443658,0.1310007553898165,1.0,0.09126365054602181
2017-10-27,1268.2,1277.7,gold,Commodities,0.08955617197615526,0.001105146826649861,1.054570037321564,0.8497705780133473,0.8497705780133473,0.8497705780133473,0.9009704428404015,1.0,0.6521060842433697
2017-10-30,1277.7,1270.5,gold,Commodities,-0.06781275404470556,0.007490932029648345,-0.7739993980552416,-0.6556794208860129,-0.6556794208860129,-0.6556794208860129,-0.6852594151783201,-1.0,-0.6185647425897036
2017-10-31,1270.5,1277.3,gold,Commodities,0.06405541546214878,-0.0056351256163419405,0.7552706262663563,0.6063643745746555,0.6063643745746555,0.6063643745746555,0.6435909374975807,1.0,0.4914196567862714
2017-11-01,1277.3,1278.1,gold,Commodities,0.007513501067250327,0.0053522235340417446,0.0890834358396554,0.06461840231012302,0.06461840231012302,0.06461840231012302,0.07073466069250611,1.0,0.04290171606864268
2017-11-02,1278.1,1269.2,gold,Commodities,-0.0838538331435376,0.0006263211461676743,-0.9841786395161329,-0.8103407508627528,-0.8103407508627528,-0.8103407508627528,-0.8538002230260979,-1.0,-0.6817472698907956
2017-11-03,1269.2,1281.6,gold,Commodities,0.11667019926065059,-0.006963461387997749,1.3639839087350452,1.1108336314371963,1.1108336314371963,1.1108336314371963,1.1741212007616584,1.0,0.7597503900156006
2017-11-06,1281.6,1275.8,gold,Commodities,-0.05443037407487723,0.009769933816577314,-0.6423916110226121,-0.5292849226971489,-0.5292849226971489,-0.5292849226971489,-0.5575615947785147,-1.0,-0.5382215288611545
2017-11-07,1275.8,1283.7,gold,Commodities,0.07407720339631194,-0.004525593008739004,0.8816458619586552,0.7028263710358181,0.7028263710358181,0.7028263710358181,0.7475312437665274,1.0,0.5561622464898597
2017-11-08,1283.7,1287.5,gold,Commodities,0.03546984536412506,0.006192193133720103,0.4047093794764952,0.3319717681601883,0.3319717681601883,0.3319717681601883,0.35015617098926505,1.0,0.2886115444617785
2017-11-09,1287.5,1274.2,gold,Commodities,-0.12460587426604075,0.0029601931915557156,-1.5456010944539584,-1.2032149727045587,-1.2032149727045587,-1.2032149727045587,-1.2888115031419085,-1.0,-0.8081123244929798
2017-11-10,1274.2,1278.9,gold,Commodities,0.044181633082638984,-0.010330097087378642,0.5139808656436785,0.41702203360985485,0.41702203360985485,0.41702203360985485,0.4412617416183108,1.0,0.35803432137285496
2017-11-13,1278.9,1282.9,gold,Commodities,0.03747368179224224,0.0036885889185371834,0.42739607895511317,0.35225985604137644,0.35225985604137644,0.35225985604137644,0.37104391176981066,1.0,0.30577223088923566
2017-11-14,1282.9,1277.7,gold,Commodities,-0.04873864389620449,0.0031276878567518818,-0.6290046180176196,-0.4761675333015236,-0.4761675333015236,-0.4761675333015236,-0.5143768044805477,-1.0,-0.4953198127925117
2017-11-15,1277.7,1278.2,gold,Commodities,0.004695019426845512,-0.004053316704341725,0.025415133561714945,0.03785428656632481,0.03785428656632481,0.03785428656632481,0.034744498315172345,1.0,0.012480499219968744
2017-11-16,1278.2,1296.5,gold,Commodities,0.17058585315045116,0.000391328167801408,2.0317819934446675,1.6303333002011422,1.6303333002011422,1.6303333002011422,1.7306954735120237,1.0,0.8884555382215289
2017-11-17,1296.5,1275.3,gold,Commodities,-0.19784257135037916,0.014317008292911826,-2.4488375158247506,-1.9052674466566684,-1.9052674466566684,-1.9052674466566684,-2.041159963948689,-1.0,-0.9149765990639626
2017-11-20,1275.3,1281.7,gold,Commodities,0.06007052043509066,-0.016351716158889307,0.6845224800850283,0.5689183436966766,0.5689183436966766,0.5689183436966766,0.5978193777937645,1.0,0.46957878315132606
2017-11-21,1281.7,1292.2,gold,Commodities,0.09790644465944001,0.005018427036775686,1.149819850398435,0.9307990360706545,0.9307990360706545,0.9307990360706545,0.9855542396525996,1.0,0.685647425897036
2017-11-22,1292.2,1287.3,gold,Commodities,-0.04559028550171748,0.008192244675040872,-0.6025245459206181,-0.4465621179444286,-0.4465621179444286,-0.4465621179444286,-0.48555272493847595,-1.0,-0.47191887675507016
2017-11-23,1287.3,1287.3,gold,Commodities,0.0,-0.003791982665222182,-0.054163537595573005,-0.008547461140829443,-0.008547461140829443,-0.008547461140829443,-0.01995148025451533,0.0,-0.051092043681747246
2017-11-24,1287.3,1294.4,gold,Commodities,0.06600318766366427,0.0,0.754195487141255,0.6253936803267802,0.6253936803267802,0.6253936803267802,0.6575941320303988,1.0,0.49921996879875197
2017-11-27,1294.4,1294.9,gold,Commodities,0.004634457246805429,0.005515419871048088,0.001493398985353637,0.03502691387318294,0.03502691387318294,0.03502691387318294,0.02664353515122562,1.0,0.010920436817472678
2017-11-28,1294.9,1283.7,gold,Commodities,-0.1042432678069623,0.00038627935723112294,-1.3345630019692578,-1.0115492666741028,-1.0115492666741028,-1.0115492666741028,-1.0923027004978916,-1.0,-0.7550702028081123
2017-11-29,1283.7,1274.8,gold,Commodities,-0.0834867545723955,-0.008649316549540487,-1.0772112563298295,-0.8106861219893472,-0.8106861219893472,-0.8106861219893472,-0.8773174055744677,-1.0,-0.6801872074882995
2017-11-30,1274.8,1280.2,gold,Commodities,0.05072414597666133,-0.006933084053906802,0.5755063387000876,0.481224450987574,0.481224450987574,0.481224450987574,0.5047949229157024,1.0,0.4087363494539782
2017-12-01,1280.2,1275.5,gold,Commodities,-0.04413668551244419,0.004235958581738419,-0.5929919841231364,-0.4323746440380814,-0.4323746440380814,-0.4323746440380814,-0.4725289790593451,-1.0,-0.4609984399375975
2017-12-04,1275.5,1263.0,gold,Commodities,-0.11818098277650019,-0.0036713013591627153,-1.503298080278501,-1.144205372084432,-1.144205372084432,-1.144205372084432,-1.2339785491329494,-1.0,-0.7909516380655226
2017-12-05,1263.0,1264.3,gold,Commodities,0.012345191608329689,-0.009800078400627243,0.1044328932296614,0.11383026478490714,0.11383026478490714,0.11383026478490714,0.11148092189609571,1.0,0.08814352574102968
2017-12-06,1264.3,1251.4,gold,Commodities,-0.12306821704306517,0.0010292953285826467,-1.5551284193209234,-1.1901768282502663,-1.1901768282502663,-1.1901768282502663,-1.2814147260179305,-1.0,-0.8010920436817472
2017-12-07,1251.4,1246.5,gold,Commodities,-0.04707960720780757,-0.010203274539270613,-0.6178363338806447,-0.45698664011330603,-0.45698664011330603,-0.45698664011330603,-0.4971990635551407,-1.0,-0.48517940717628705
2017-12-08,1246.5,1245.1,gold,Commodities,-0.013485312062950066,-0.003915614511746934,-0.2312926526220854,-0.13273297615582308,-0.13273297615582308,-0.13273297615582308,-0.15737289527238865,-1.0,-0.1864274570982839
2017-12-11,1245.1,1239.8,gold,Commodities,-0.05118926028657307,-0.0011231448054553894,-0.7067059327591897,-0.4963368472380595,-0.4963368472380595,-0.4963368472380595,-0.548929118618342,-1.0,-0.5117004680187207
2017-12-12,1239.8,1246.9,gold,Commodities,0.06852473681665883,-0.004256686209942906,0.8222969510791261,0.6595924640136798,0.6595924640136798,0.6595924640136798,0.7002685857800414,1.0,0.5163806552262091
2017-12-13,1246.9,1255.3,gold,Commodities,0.08056940185946465,0.005726730117761036,0.9685668060926329,0.7750672086862467,0.7750672086862467,0.7750672086862467,0.8234421080378433,1.0,0.5982839313572543
2017-12-14,1255.3,1255.8,gold,Commodities,0.004778782270155411,0.006736707033442757,-0.001445537190280448,0.04222079623244453,0.04222079623244453,0.04222079623244453,0.031304212876763285,1.0,0.014820592823712841
2017-12-15,1255.8,1263.7,gold,Commodities,0.0752532730155129,0.0003983111606786771,0.893822788001428,0.7233127756099943,0.7233127756099943,0.7233127756099943,0.7659402787078528,1.0,0.564742589703588
2017-12-18,1263.7,1262.4,gold,Commodities,-0.012351056076302862,0.00629081063863679,-0.2233043980071698,-0.12458373152103994,-0.12458373152103994,-0.12458373152103994,-0.1492638981425724,-1.0,-0.17550702028081122
2017-12-19,1262.4,1267.8,gold,Commodities,0.05122132510147458,-0.0010287251721136093,0.5892811987486583,0.4907826233798547,0.4907826233798547,0.4907826233798547,0.5154072672220555,1.0,0.4118564742589703
2017-12-20,1267.8,1268.8,gold,Commodities,0.00946148436620973,0.004277566539923949,0.05625729609221348,0.08595395876533844,0.08595395876533844,0.08595395876533844,0.07852979309705721,1.0,0.05928237129485181
2017-12-21,1268.8,1277.0,gold,Commodities,0.07730406182346888,0.0007887679444706919,0.9362140389480713,0.7431483662755787,0.7431483662755787,0.7431483662755787,0.7914147844437018,1.0,0.578003120124805
2017-12-22,1277.0,1285.5,gold,Commodities,0.07961004808085949,0.006462799495586369,0.9583100631598275,0.7646070897721332,0.7646070897721332,0.7646070897721332,0.8130328331190567,1.0,0.5912636505460218
2017-12-26,1285.5,1288.3,gold,Commodities,0.026109265098418745,0.006656225528582693,0.2739971658749336,0.24511841171249293,0.24511841171249293,0.24511841171249293,0.2523381002531031,1.0,0.20514820592823724
2017-12-27,1288.3,1297.2,gold,Commodities,0.08261490762820788,0.002178140801244677,1.0002312455165412,0.792991594119341,0.792991594119341,0.792991594119341,0.8448015069686411,1.0,0.6146645865834632
2017-12-28,1297.2,1309.3,gold,Commodities,0.11141457360653434,0.006908328805402597,1.3808894221399872,1.0710716993597973,1.0710716993597973,1.0710716993597973,1.1485261300548448,1.0,0.7464898595943839
