Date,Carry_Z
2016-05-20,-0.0005060449980595693
2016-05-23,-0.11683896504696818
2016-05-24,-0.146590927032838
2016-05-25,-0.1821249367884466
2016-05-26,-0.24870342639405305
2016-05-27,-0.3237944950649565
2016-06-01,-0.3394609453946211
2016-06-02,-0.166334568618907
2016-06-03,-0.14087636198084239
2016-06-06,-0.21260907616539026
2016-06-07,-0.06401064203932205
2016-06-08,-0.019706117356571757
2016-06-09,-0.04401030298024399
2016-06-10,0.009463135473859532
2016-06-13,0.007408668061392958
2016-06-14,0.002240819357495957
2016-06-15,0.029167488408162606
2016-06-16,0.024720280838032863
2016-06-17,0.0840083771192048
2016-06-20,0.018342115527384545
2016-06-21,0.013146197946732734
2016-06-22,0.067309049416826
2016-06-23,0.23173418475625063
2016-06-24,0.24912206784830768
2016-06-27,0.23696217100815137
